,Ids,Dice_1,Dice_2,Hausdorff95_1,Hausdorff95_2,Sensitivity_1,Sensitivity_2,Specificity_1,Specificity_2,Surface_dice_1,Surface_dice_2,Precision_1,Precision_2
0,Patient_55317,0.5800447679644676,0.998661349068217,17.233687939614086,0.0,0.5042441700119511,0.9991401141740414,0.9991401141740414,0.5042441700119511,0.31366805962888344,0.9805448599764706,0.6826667772983737,0.9981830425692304
0,Patient_62817,0.6959371103609768,0.9977435712033783,18.384776310850235,0.0,0.5604001371339015,0.9995375482347025,0.9995375482347025,0.5604001371339015,0.28941320552573935,0.9708366282194145,0.9179502607300442,0.9959560223199905
0,Patient_73415,0.6410493990575528,0.9984748419219039,10.63014581273465,0.0,0.5041640641265875,0.9996280392839165,0.9996280392839165,0.5041640641265875,0.20082491502444685,0.9788469131007232,0.8799694745257649,0.9973243022119477
0,1360_18,0.7305194160293972,0.998471781117874,18.788294228055936,0.0,0.6578071901269898,0.9990980704659218,0.9990980704659218,0.6578071901269898,0.45420562080981036,0.9775701590812378,0.8213041536400179,0.9978462764628142
0,Patient_63916,0.6150863287129233,0.9966919622958826,13.92838827718412,0.0,0.686255243011762,0.9958044265940572,0.9958044265940572,0.686255243011762,0.2193647447122794,0.9624879569119229,0.5572917286964807,0.9975810814859959
0,244_19_4,0.9121445299431248,0.9997048811489181,2.23606797749979,0.0,0.8932865895612857,0.9997757791841936,0.9997757791841936,0.8932865895612857,0.8007898469815838,0.995493870812847,0.9318158515328617,0.9996339931682471
0,1036_18,0.9017416410542982,0.9990454760541156,5.0,0.0,0.8545360267428647,0.9995818886615334,0.9995818886615334,0.8545360267428647,0.6344008647469442,0.9840942980499713,0.954467597441806,0.9985096388555971
0,1366_19_4,0.6509372091055259,0.9962643194108223,35.41186241925155,2.23606797749979,0.5281692558578662,0.9987487927694408,0.9987487927694408,0.5281692558578662,0.24820155412664946,0.950642399064902,0.8480609685510322,0.9937921760617601
0,1769_18,0.8657379501261357,0.9993229922481824,4.123105625617661,0.0,0.9096005441793915,0.9990800605084742,0.9990800605084742,0.9096005441793915,0.6199808101527958,0.9879833473843112,0.8259110174003791,0.9995660421569664
0,Patient_30515,0.8138409245411284,0.9992300273584349,4.123105625617661,0.0,0.967574033363507,0.9985737998180974,0.9985737998180974,0.967574033363507,0.4138089341830134,0.9839224294114106,0.7022619550424704,0.9998871179652152
0,Patient_4314,0.34213411796259335,0.9952960734732375,33.301651610693426,4.123105625617661,0.2242327735958309,0.9990521201437434,0.9990521201437434,0.2242327735958309,0.1495623223203229,0.9594773567591321,0.7214958245999268,0.9915681635631965
0,Patient_20717,0.8697106819341403,0.9982315830391364,5.0,1.0,0.8452902585947598,0.9986231669341098,0.9986231669341098,0.8452902585947598,0.44386730675493963,0.9674043456712377,0.8955840934342781,0.9978403061225068
0,Patient_56716,0.31634208135224917,0.9919420289822224,25.03996805109783,10.816653826391969,0.9964263000090857,0.9840259355247639,0.9840259355247639,0.9964263000090857,0.02993653506847025,0.9519313333586776,0.18801645808331904,0.9999865189232047
0,983_19_4,0.9016237086747182,0.9995182052405155,11.575836902790225,0.0,0.9223011096482979,0.9994084720842941,0.9994084720842941,0.9223011096482979,0.7311832875145876,0.9919094904259882,0.8818531256322072,0.9996279624963683
0,725_19_4,0.7082081693731641,0.9970214256173917,12.041594578792296,1.4142135623730951,0.8242085709125623,0.9955910875814448,0.9955910875814448,0.8242085709125623,0.3363886761825442,0.9585913662069314,0.6208313899253731,0.9984558794201259
0,1295_18_4,0.16293041943599565,0.9924417731385934,44.77722635447622,7.0,0.6693233237350884,0.9857080028269465,0.9857080028269465,0.6693233237350884,0.04820458866170985,0.9541520037200092,0.09275463523778307,0.9992681784984447
0,Patient_135915,0.8473179152993141,0.99889244935215,5.196152422706632,0.0,0.9621361966657248,0.998028490732441,0.998028490732441,0.9621361966657248,0.45737188446231575,0.9791635238730453,0.7569820758649437,0.999757905065814
0,1185_18_4,0.8040727951280608,0.9978119111112319,27.2213151776324,2.0,0.7654123144054216,0.998375076237357,0.998375076237357,0.7654123144054216,0.4829459723200837,0.9618827608833251,0.8468464619492657,0.9972493809692253
0,Patient_107017,0.7489367286436057,0.997620525185013,10.392304845413264,1.0,0.6932931341041867,0.998379962729072,0.998379962729072,0.6932931341041867,0.3137481231431081,0.9641445430997941,0.8142916439671051,0.9968622421252694
0,Patient_61715,0.8667611387839638,0.9984067443910324,5.385164807134504,1.0,0.8776718784493267,0.9982583493099865,0.9982583493099865,0.8776718784493267,0.5270755017903255,0.9712748750899145,0.8561183409793091,0.9985551835976778
0,Patient_73717,0.8283763587587142,0.9957558904136632,8.12403840463596,2.23606797749979,0.7673822658107567,0.9977169593053631,0.9977169593053631,0.7673822658107567,0.3247306295858126,0.9396299769552482,0.8999036953748569,0.9938025155816296
0,351_18,0.8906892130704459,0.9991094589707766,4.123105625617661,0.0,0.9084881386603331,0.9989500145981841,0.9989500145981841,0.9084881386603331,0.6289154440738041,0.9839673234584541,0.8735743124753605,0.9992689542499531
0,1501_18_4,0.8709594290260053,0.9993517666062598,36.87817782917155,0.0,0.8070893120418631,0.9997492072776512,0.9997492072776512,0.8070893120418631,0.687609880973575,0.989437968243435,0.9458071737966613,0.998954641806721
0,Patient_46311,0.8729804453232768,0.9987869682795173,4.242640687119285,0.0,0.9664176169878097,0.9978656101476437,0.9978656101476437,0.9664176169878097,0.5286580054151663,0.9777292378299534,0.7960181816218784,0.9997100294169611
0,1255_18,0.8468242194238399,0.9987466034670397,5.385164807134504,0.0,0.9041122128744236,0.9982290325569751,0.9982290325569751,0.9041122128744236,0.5427108696650936,0.9791990133714513,0.7963635891712305,0.9992647113653162
0,668_18_4,0.920188765773629,0.9993911112169503,3.0,0.0,0.9019619216101388,0.9995452101622332,0.9995452101622332,0.9019619216101388,0.7261116626410201,0.9896768731435412,0.9391674593468315,0.9992370597789223
0,Patient_99715,0.8527256499988256,0.9985817914277824,6.4031242374328485,0.0,0.7641382358512407,0.9996978367648314,0.9996978367648314,0.7641382358512407,0.4816703443005134,0.9755990046480945,0.964546637974549,0.9974682351792975
0,990_18_4,0.7860813918608139,0.9993992472759876,5.385164807134504,0.0,0.772562893081761,0.9994483609209036,0.9994483609209036,0.772562893081761,0.4865728595327452,0.9888571349481973,0.8000814166497049,0.9993501384577975
0,Patient_96316,0.8310338648987636,0.9993106510790625,5.196152422706632,0.0,0.8792288847410172,0.9990872202742792,0.9990872202742792,0.8792288847410172,0.5538836480916391,0.9876734886339297,0.7878479027832223,0.9995341818400661
0,Patient_2317,0.6203519915310308,0.9991949249686346,8.0,0.0,0.8920688080377531,0.9985499495112767,0.9985499495112767,0.8920688080377531,0.36379543341838116,0.9852300281325441,0.4755142613705522,0.9998407341593667
0,1546_18,0.8886595646720752,0.9996058565235691,2.23606797749979,0.0,0.9455387006317781,0.9993930370186733,0.9993930370186733,0.9455387006317781,0.6463919244606967,0.9920717647086332,0.8382352941176471,0.9998187666870685
0,Patient_24616,0.8920863869050397,0.998423653627915,6.0,1.0,0.8904445738691517,0.9984505453605289,0.9984505453605289,0.8904445738691517,0.6162454278493289,0.9745573257392012,0.8937342655162469,0.9983967633438371
0,Patient_70716,0.8462449910389463,0.9985400878819266,5.0,0.0,0.9690056725209992,0.9973403846831456,0.9973403846831456,0.9690056725209992,0.3932639265442362,0.9726630467299846,0.7510912876665997,0.9997426808086185
0,662_17,0.8359239399950409,0.9975934612153459,10.0,0.0,0.9683502831958495,0.9955964849460557,0.9955964849460557,0.9683502831958495,0.3685987210906137,0.9625587680132847,0.735360076343683,0.9995984646911418
0,322_18_4,0.8972853327479603,0.9987265650549494,7.280109889280518,0.0,0.926775811738921,0.9983327187814939,0.9983327187814939,0.926775811738921,0.6174635009895457,0.9785508214693979,0.8696137787981668,0.9991207221989228
0,1764_18_4,0.8397392024782969,0.9989971234642678,11.090536506409418,0.0,0.7860273787848135,0.9994244918411795,0.9994244918411795,0.7860273787848135,0.5589972718864085,0.984219387890378,0.9013300340241261,0.9985701204289368
0,Patient_35416,0.849043468826848,0.998106356165179,6.708203932499369,0.0,0.8529454505821874,0.99804908153848,0.99804908153848,0.8529454505821874,0.46941036105217265,0.9690200725513618,0.8451770253973396,0.9981636373658455
0,1331_19_4,0.8351878706083361,0.9993546174816859,5.477225575051661,0.0,0.7441092946503953,0.9998338379507146,0.9998338379507146,0.7441092946503953,0.5928511172752546,0.9879602532314736,0.9516720109940449,0.9988758561734288
0,Patient_71815,0.9113357200968772,0.9978302853653531,4.242640687119285,1.0,0.9119835951724008,0.9978129390473227,0.9978129390473227,0.9119835951724008,0.5863654941175126,0.9621761796137969,0.9106887648715389,0.9978476322865025
0,Patient_90616,0.8110543251940185,0.9994393133357711,5.0990195135927845,0.0,0.8059589195696336,0.9994580638725201,0.9994580638725201,0.8059589195696336,0.5572539697936197,0.9899207895241836,0.8162145687290461,0.9994205635025555
0,788_18,0.9249048637537847,0.999389453339985,2.449489742783178,0.0,0.9580635879729535,0.9991083130420647,0.9991083130420647,0.9580635879729535,0.7672938127923185,0.9903992970720471,0.8939646145998336,0.9996707519032573
0,64_19,0.8040072521035749,0.999526637264134,6.0,0.0,0.769624421502314,0.9996344966856541,0.9996344966856541,0.769624421502314,0.5481811540420827,0.9912936116257585,0.8416058394160584,0.9994188011159199
0,661_19,0.7035640004230268,0.9985804319747695,7.810249675906654,0.0,0.8711226211953675,0.9976614733639815,0.9976614733639815,0.8711226211953675,0.3867538972826515,0.9774763072137382,0.5900660293682862,0.9995010850751893
0,Patient_17516,0.5493076969587036,0.9966354632286463,54.48853090330111,1.0,0.609731543624161,0.995898696495422,0.995898696495422,0.609731543624161,0.18881216091717687,0.9592862260001058,0.49977995379029594,0.9973733208902974
0,1357_19_4,0.8519799438185278,0.9988940152696082,6.324555320336759,0.0,0.7611755022735552,0.9997851790970451,0.9997851790970451,0.7611755022735552,0.609463468421558,0.9844445140943402,0.9673840349824231,0.9980044387145653
0,349_18_4,0.9195220655471721,0.9980306948599438,4.358898943540674,1.0,0.8856655058874541,0.9989651525159601,0.9989651525159601,0.8856655058874541,0.5874054539778369,0.9665651341527812,0.9560699954656044,0.9970979838014898
0,Patient_51815,0.6475861185811244,0.9981407804803569,72.131823767322,0.0,0.9939397910046843,0.9963091767741246,0.9963091767741246,0.9939397910046843,0.2099179640505548,0.9730701440841161,0.4802393124515281,0.9999791309895893
0,Patient_83314,0.5884153831616744,0.9963080715060048,13.601470508735444,0.0,0.990288791823926,0.992694495722138,0.992694495722138,0.990288791823926,0.06276512263290464,0.9607887505431778,0.41855838254931305,0.9999480514589997
0,979_18_4,0.7534297614136871,0.9979068885056099,15.132745950421556,0.0,0.7436628227691823,0.9980181570837865,0.9980181570837865,0.7436628227691823,0.36745916041350507,0.9689284157334657,0.763456663610377,0.9977956447352312
