,Ids,Dice_1,Dice_2,Hausdorff95_1,Hausdorff95_2,Sensitivity_1,Sensitivity_2,Specificity_1,Specificity_2,Surface_dice_1,Surface_dice_2,Precision_1,Precision_2
0,Patient_5117,0.7379482430416217,0.9976979186581354,12.206555615733702,1.0,0.8366605905942399,0.9966649077112792,0.9966649077112792,0.8366605905942399,0.3682567016267918,0.9642372176429879,0.6600706388559726,0.998733073191632
0,Patient_105914,0.8974031389458181,0.9986881879171943,6.0,0.0,0.8589200343061912,0.9992606328297411,0.9992606328297411,0.8589200343061912,0.6116442196054924,0.9779118202852121,0.9394963915179774,0.9981163985004201
0,582_19_4,0.9312718293821886,0.9987751482784244,4.0,0.0,0.9084510118375319,0.9992224912511732,0.9992224912511732,0.9084510118375319,0.7645806087427205,0.9831679983334716,0.9552687353591559,0.9983282056693326
0,1029_18_4,0.8348898740165759,0.9994705861234684,4.242640687119285,0.0,0.8901842095430258,0.9992715619188659,0.9992715619188659,0.8901842095430258,0.4904489042406451,0.9894310199872139,0.7860630856539528,0.9996696896228819
0,454_19,0.8055423155794491,0.9990125401157337,8.48528137423857,0.0,0.7402216427640157,0.9994604068606604,0.9994604068606604,0.7402216427640157,0.39768802753535804,0.9816630953086977,0.8835071850609089,0.9985650745768506
0,Patient_24117,0.8902090855655387,0.999411060177263,3.7416573867739413,0.0,0.9512977544473608,0.9990669137335912,0.9990669137335912,0.9512977544473608,0.6328999714161432,0.9892816943839865,0.8364927507643752,0.9997554437974138
0,Patient_15215,0.7150272789872345,0.9993961244885999,4.58257569495584,0.0,0.9826745286452646,0.9988196444282607,0.9988196444282607,0.9826745286452646,0.2616560256071349,0.9883440088713444,0.5619666125473544,0.99997327037721
0,423_18,0.9000763798625162,0.999157722147254,3.4641016151377544,0.0,0.9144000653434615,0.9990258107082218,0.9990258107082218,0.9144000653434615,0.7171024642465669,0.9860925655619649,0.8861945221383715,0.9992896684260778
0,1159_18_4,0.9083590880406466,0.9987134838747636,6.708203932499369,0.0,0.8621153019227226,0.9994661145872453,0.9994661145872453,0.8621153019227226,0.6661115177040209,0.9797751093322921,0.9598450911329207,0.9979619858204968
0,Patient_127515,0.8339132930802661,0.9981321736473097,28.30194339616981,1.0,0.8580014714873421,0.9978171316103869,0.9978171316103869,0.8580014714873421,0.4215405987237326,0.9660465631497445,0.8111407186801991,0.9984474146842869
0,608_18_4,0.8475409424924134,0.999316053877268,8.306623862918075,0.0,0.7743813015582035,0.9997397674114962,0.9997397674114962,0.7743813015582035,0.6217752745997229,0.9888674048058338,0.9359663213870271,0.998892699350667
0,Patient_108314,0.7765529351510865,0.997928553874217,9.273618495495704,0.0,0.6698080462792532,0.9994050668379953,0.9994050668379953,0.6698080462792532,0.35904970528746755,0.9696521482895085,0.9237709792999406,0.9964563972510411
0,Patient_1000314,0.8146015283028438,0.9964536552064777,19.209372712298546,2.0,0.7434939378424602,0.9982799281185838,0.9982799281185838,0.7434939378424602,0.36087510924919997,0.9484090916428946,0.9007489524563661,0.9946340521315269
0,1746_18_4,0.8806508239113611,0.9996448355590886,4.0,0.0,0.8827335679418776,0.9996378168218134,0.9996378168218134,0.8827335679418776,0.6633975461748393,0.9935070220734527,0.8785778849050919,0.9996518543949254
0,1799_18,0.8819775300817693,0.9994004192112169,5.385164807134504,0.0,0.8936413848848175,0.9993341559855831,0.9993341559855831,0.8936413848848175,0.6901875507319303,0.9898867572400806,0.8706142269664887,0.9994666912249147
0,746_19_4,0.8855199480642115,0.9991242885055728,3.1622776601683795,0.0,0.9968111079738909,0.9982717229127299,0.9982717229127299,0.9968111079738909,0.5944883441910006,0.9832084526997936,0.79658362422521,0.9999783115961682
0,971_18_4,0.8950972654255073,0.999491385518072,3.7416573867739413,0.0,0.8572095504868614,0.9997056180680935,0.9997056180680935,0.8572095504868614,0.6838200671469501,0.9911802072931719,0.9364890464856462,0.9992772447665792
0,Patient_104316,0.5550904781175926,0.99564803090873,33.51119216023208,1.4142135623730951,0.8659583679064902,0.9921640446130441,0.9921640446130441,0.8659583679064902,0.2544155300617565,0.9590624653250444,0.4084589728754722,0.9991565714783823
0,Patient_129415,0.7656958827652792,0.9959630990037123,12.84523257866513,2.8284271247461903,0.6400042008445909,0.999344581577129,0.999344581577129,0.6400042008445909,0.2639290721118813,0.9439459727975898,0.9528225806451613,0.9926044231066214
0,Patient_30614,0.8682460783680847,0.9991949880668123,4.123105625617661,0.0,0.8684623189742644,0.9991934679581848,0.9991934679581848,0.8684623189742644,0.622900356994678,0.9853156185827457,0.8680299454196784,0.9991965081800651
0,Patient_144116,0.8764086744896219,0.9995518643773997,3.3166247903554,0.0,0.9103175114316996,0.999416878555855,0.999416878555855,0.9103175114316996,0.6560499765536381,0.9919131072853472,0.8449352900738261,0.9996868866674768
0,204_19_4,0.83633839499303,0.9983865223689397,6.164414002968976,1.0,0.9114370381484677,0.9975761817074843,0.9975761817074843,0.9114370381484677,0.5741348909823372,0.9738248309471913,0.7726733093067628,0.9991981805955855
0,1258_18,0.9310421472971006,0.999492426996114,2.23606797749979,0.0,0.9795184414662861,0.9991284676177841,0.9991284676177841,0.9795184414662861,0.7706216369122867,0.9919119494626905,0.8871377658331386,0.9998566516350292
0,Patient_40714,0.880867968619596,0.9989922753156023,4.47213595499958,0.0,0.8346323194493649,0.9994606148245151,0.9994606148245151,0.8346323194493649,0.561428905173491,0.9817981482410554,0.9325266119113926,0.9985243745216495
0,409_19_4,0.8765310249979775,0.9982665465750609,9.486832980505138,1.0,0.7981083709007337,0.9996455967327568,0.9996455967327568,0.7981083709007337,0.48506800659286836,0.9686428332014163,0.9720447857604249,0.9968912960827245
0,142_19_4,0.8866738808859591,0.998049142468656,5.744562646538029,1.0,0.8454906910697381,0.9988867159660416,0.9988867159660416,0.8454906910697381,0.5632306758442834,0.9681836957666002,0.9320745002817764,0.9972129724169422
0,Patient_158716,0.7206130230070221,0.997461518286602,11.74734012447073,1.4142135623730951,0.9157721675071534,0.9955338806776463,0.9955338806776463,0.9157721675071534,0.43019921780083314,0.9640776825563299,0.5940217391304348,0.9993966352904938
0,688_18,0.8655655801319364,0.9993762636765132,3.4641016151377544,0.0,0.9751359326757562,0.9988555234433809,0.9988555234433809,0.9751359326757562,0.5627070845963892,0.9877169856118482,0.7781314728006105,0.9998975471550478
0,214_17,0.8444201852308343,0.9995035733616432,5.0,0.0,0.7712025214678545,0.9998064495897282,0.9998064495897282,0.7712025214678545,0.6194147486459539,0.9912946727213056,0.9329987160032683,0.9992008805815217
0,Patient_108816,0.8830377912735382,0.99883112013534,5.0990195135927845,0.0,0.8156505191396816,0.9996564904899155,0.9996564904899155,0.8156505191396816,0.5527524549930993,0.9784220129473564,0.9625626218503985,0.9980071115970032
0,1034_18_4,0.8938147323589197,0.9988197428598916,8.306623862918075,0.0,0.882551787277282,0.9989614438433805,0.9989614438433805,0.882551787277282,0.6486510162772364,0.9796748814105577,0.9053688643025224,0.9986780820707889
0,Patient_113016,0.8241515833863325,0.9982642279326452,5.830951894845301,1.0,0.805736051982971,0.9984894905834995,0.9984894905834995,0.805736051982971,0.4434045620878994,0.9691845730143573,0.8434285982338662,0.9980390668989177
0,558_18_4,0.9257599376461418,0.9995275909007086,2.8284271247461903,0.0,0.9306727926772803,0.9994940173668478,0.9994940173668478,0.9306727926772803,0.7855573224438275,0.9929337324611129,0.9208986784140969,0.9995611666901507
0,1702_18,0.7999113250570054,0.999645542543198,5.196152422706632,0.0,0.8243472584856397,0.9995930516971326,0.9995930516971326,0.8243472584856397,0.536195238957498,0.9928589712597551,0.7768823818897638,0.9996980389023742
0,Patient_133916,0.5641875626484818,0.9968855512126508,17.832554500127006,0.0,0.8527425858325579,0.9944806977469386,0.9944806977469386,0.8527425858325579,0.354461571395864,0.971955845339198,0.42154365107446984,0.9993020637067022
0,1668_18_4,0.7094198203246764,0.9990677512207639,11.74734012447073,0.0,0.5680830178095638,0.999865839663216,0.999865839663216,0.5680830178095638,0.5130591865646996,0.9890072552370723,0.9443770980977247,0.9982709358234253
0,1275_19_4,0.7142781903407595,0.9993910661035066,5.916079783099616,0.0,0.6295900840258113,0.9996776496697509,0.9996776496697509,0.6295900840258113,0.5578738174273156,0.9888890318903315,0.8252905738453112,0.9991046468034185
0,518_19,0.778574082921909,0.9988258519751501,12.409673645990857,0.0,0.8824732839125831,0.9982026572584874,0.9982026572584874,0.8824732839125831,0.5808092329835488,0.9859985992880161,0.6965632539848395,0.9994498253198207
0,18_19_4,0.8522412074190332,0.9991568989675012,13.92838827718412,0.0,0.7740402718258593,0.9997332124768196,0.9997332124768196,0.7740402718258593,0.6314331690097301,0.9857436231568383,0.9480191496837667,0.9985812495271582
0,660_18_4,0.8293544019606163,0.9994405441482137,9.16515138991168,0.0,0.7319478476570772,0.9998767839209313,0.9998767839209313,0.7319478476570772,0.6008688161653225,0.9907465451012027,0.9566661394907481,0.999004684866672
0,423_19,0.8555158340978836,0.9992285982462983,5.385164807134504,0.0,0.8490957045968349,0.9992689376894377,0.9992689376894377,0.8490957045968349,0.6045400848366235,0.9870093378429243,0.8620337902454575,0.9991882620599497
0,Patient_65516,0.802149032427085,0.9971250987982733,8.602325267042627,1.0,0.7550330877211062,0.9980300606825476,0.9980300606825476,0.7550330877211062,0.31184318656779203,0.9579753650052839,0.8555366496513529,0.9962217765722219
0,Patient_84116,0.8259532668908005,0.9991814845238569,5.196152422706632,0.0,0.8616540602611149,0.9989868294580263,0.9989868294580263,0.8616540602611149,0.5207026763207351,0.9853239989300712,0.7930931482928174,0.9993762154625179
0,Patient_115615,0.45539141637075836,0.995295677628092,73.05477397131553,5.0990195135927845,0.6482174439169692,0.9927447676066297,0.9927447676066297,0.6482174439169692,0.19097501422976157,0.9528552144949451,0.3509838312971251,0.9978597308172031
0,1164_18,0.8646683221000355,0.9995713391634203,4.242640687119285,0.0,0.8803770722721855,0.999514848522743,0.999514848522743,0.8803770722721855,0.5936724940827427,0.9916063210052586,0.8495103335308264,0.9996278361899416
0,197_19_,0.7990625149471469,0.9988167173807908,65.09992319503918,0.0,0.7930314250450964,0.9988614514269039,0.9988614514269039,0.7930314250450964,0.5211924250680683,0.9809758553724718,0.8051860420281473,0.9987719873413301
0,1258_19_4,0.7589606400634119,0.9972439900091452,27.349588662354687,1.0,0.8193740239180198,0.9964039900780054,0.9964039900780054,0.8193740239180198,0.3338578697461443,0.9594430895169521,0.7068442082145263,0.9980854074280432
0,1043_18_4,0.9163404148201143,0.9992867004050767,3.605551275463989,0.0,0.8958487144614986,0.9994816284864806,0.9994816284864806,0.8958487144614986,0.7414171498810073,0.9890765465199993,0.937791517518169,0.9990918483421742
0,Patient_154816,0.8437432550490775,0.9991439128022004,4.47213595499958,0.0,0.8522309656790482,0.9990893976995299,0.9990893976995299,0.8522309656790482,0.496412994894731,0.9829153598319325,0.8354229422779451,0.9991984338544058
0,Patient_76516,0.918817173066868,0.9988088855399864,3.0,0.0,0.9545026595102638,0.998261304953844,0.998261304953844,0.9545026595102638,0.6161051726183004,0.9775557913620071,0.885703832024133,0.9993570671893215
0,Patient_69516,0.89596381036487,0.9993493952588074,3.1622776601683795,0.0,0.9581012585040569,0.9989442450766456,0.9989442450766456,0.9581012585040569,0.6509878651537992,0.9881290191525681,0.8413953016044953,0.9997548742146165
0,606_19_4,0.8772685327591511,0.9990769469836693,6.0,0.0,0.8361602928978004,0.9994464939233997,0.9994464939233997,0.8361602928978004,0.6259081631767631,0.9846656933892677,0.9226277833009832,0.9987076732240744
0,705_18_4,0.6201692737852339,0.9942854836527518,16.401219466856727,3.3166247903554,0.8987340385921108,0.9896704488537897,0.9896704488537897,0.8987340385921108,0.1809363666542307,0.9443019662143013,0.47342886481372515,0.9989437617980105
0,Patient_69515,0.7981717555632338,0.9962005164193721,8.774964387392123,2.23606797749979,0.7125840860261607,0.9984581193722816,0.9984581193722816,0.7125840860261607,0.2410935706789428,0.9450556141032593,0.9071255847278389,0.9939530997181211
0,8_19,0.6367540293486861,0.9958652593024869,24.413111231467404,1.0,0.48127754960809976,0.9995407648249733,0.9995407648249733,0.48127754960809976,0.39420646181533214,0.9676872857051083,0.9406212787227474,0.9922166858409033
0,Patient_17717,0.6549301434354287,0.9953699822816505,34.36568055487916,2.23606797749979,0.5019776429090155,0.9994561064700079,0.9994561064700079,0.5019776429090155,0.2221771595280196,0.9525825829807268,0.9419387022594264,0.9913171330474956
0,Patient_161316,0.8719421374355063,0.9993952873375465,3.605551275463989,0.0,0.8981956548422733,0.999257364329746,0.999257364329746,0.8981956548422733,0.633441345369818,0.9886863717063512,0.847179772158933,0.9995332484243898
0,Patient_53915,0.8192934231757847,0.9974688441013084,8.602325267042627,1.0,0.9004473674829786,0.9962112292173995,0.9962112292173995,0.9004473674829786,0.4255466158902075,0.9588252019192518,0.7515582927954062,0.998729638219251
0,Patient_50815,0.8167562058055338,0.9980462572564919,7.280109889280518,0.0,0.7536099845216403,0.9989386944502795,0.9989386944502795,0.7536099845216403,0.3493360046432492,0.9678057214246509,0.8914524764178274,0.9971554132200279
0,138_19_4,0.9078864822907695,0.99951227210206,4.0,0.0,0.8993659019570667,0.9995624135538742,0.9995624135538742,0.8993659019570667,0.7481008476762626,0.9924783816947051,0.9165700545321825,0.999462135680525
0,555_19_4,0.8189727527687363,0.999004071447822,11.874342087037917,0.0,0.709112501550951,0.9998562826949824,0.9998562826949824,0.709112501550951,0.5356942217940674,0.9852881568100702,0.9691141202974735,0.9981533117003024
0,195_19_4,0.58550415990455,0.996349344102835,15.524174696260024,1.0,0.8007650062288352,0.9939959465706656,0.9939959465706656,0.8007650062288352,0.4216773365541083,0.9637982967743587,0.4614560161779575,0.9987139119502554
0,1229_19_4,0.5845704895738894,0.9983511201992105,26.229754097208,0.0,0.46388183187571663,0.9993831274783951,0.9993831274783951,0.46388183187571663,0.374658712472448,0.9769735494843186,0.7901428407306705,0.997321242114172
0,1573_18_4,0.8983845223208385,0.9977105298903551,5.385164807134504,1.0,0.8809335107841232,0.9981560332933787,0.9981560332933787,0.8809335107841232,0.5601087095472477,0.9630861838822572,0.9165409049656424,0.9972654239897885
0,Patient_41813,0.8563066116211719,0.9989475446695529,4.69041575982343,0.0,0.7743247572747914,0.9997227934158298,0.9997227934158298,0.7743247572747914,0.4525232621616833,0.9786808520767302,0.9577037713419362,0.998173497346154
0,Patient_65914,0.709755765108239,0.99868227251761,14.071247279470288,0.0,0.918004936372087,0.9976547755412816,0.9976547755412816,0.918004936372087,0.3075119053049945,0.9784998670125251,0.5785189075630253,0.9997118881396129
0,Patient_12417,0.8126396626066157,0.9993308399167422,6.4031242374328485,0.0,0.9692919888880547,0.9987543479301257,0.9987543479301257,0.9692919888880547,0.5068120958365718,0.9885574225981307,0.6995773274086918,0.9999079978027446
0,Patient_50214,0.740605527453999,0.9980031140675377,10.099504938362077,0.0,0.694317681988124,0.9985155695244221,0.9985155695244221,0.694317681988124,0.3502188828944124,0.9699541666381094,0.7935059222721418,0.9974911843428423
0,1635_18,0.9017158856858045,0.9992432660184907,3.1622776601683795,0.0,0.9035769372016159,0.9992274200966712,0.9992274200966712,0.9035769372016159,0.6861062817311792,0.9865354189975732,0.8998624846392416,0.9992591124428928
0,Patient_107414,0.8460721163423867,0.9981608569005893,5.744562646538029,1.0,0.8186048646167967,0.9985611828938491,0.9985611828938491,0.8186048646167967,0.4749750113090522,0.9675294588298602,0.8754466213828576,0.9977608517623364
0,1146_19_4,0.9216987577206753,0.9987213921162076,2.8284271247461903,0.0,0.9769170521213554,0.9978004385929995,0.9978004385929995,0.9769170521213554,0.7412938481481024,0.9817195196471656,0.8723887195323119,0.9996440472601325
0,Patient_2514,0.8261303703902266,0.9985347419765052,8.12403840463596,0.0,0.8448422379999452,0.9983483985733778,0.9983483985733778,0.8448422379999452,0.5120093332639768,0.9753275151279629,0.808229416624051,0.9987211549552365
0,729_18_4,0.8984860557768924,0.9995341058852818,3.0,0.0,0.9246354140384518,0.9994043899632395,0.9994043899632395,0.9246354140384518,0.724661796089587,0.9921734832852201,0.8737750649722229,0.9996638554841916
0,Patient_140915,0.7067642502047481,0.9968177059482852,17.0,1.0,0.8464700737223542,0.9950354714132168,0.9950354714132168,0.8464700737223542,0.34152865292448914,0.9614233502538868,0.6066410552615319,0.9986063363546582
0,1266_19_4,0.6901829545873986,0.9985833253210191,8.831760866327848,0.0,0.540028495513882,0.9998545526157884,0.9998545526157884,0.540028495513882,0.232908045574866,0.9779219419001751,0.955997136916732,0.9973153264294482
0,Patient_75116,0.8042144593000704,0.9986049940120159,6.164414002968976,0.0,0.7036375221631206,0.9996230722255948,0.9996230722255948,0.7036375221631206,0.3082426507681991,0.9746371696652796,0.9383393368430775,0.9975889874367032
0,Patient_101916,0.8702978362514368,0.9986849410418439,4.58257569495584,0.0,0.8735145548424672,0.9986476544050454,0.9986476544050454,0.8735145548424672,0.5324092416073681,0.9757096237699809,0.8671047218794126,0.9987222304630984
0,309_19_4,0.8769397329483941,0.9989988656219307,3.605551275463989,0.0,0.8919445464042691,0.9988621642633773,0.9988621642633773,0.8919445464042691,0.6682192565166435,0.9831068134096931,0.8624314068088127,0.9991356044027031
0,Patient_92114,0.8739229787612895,0.9992821704372384,4.123105625617661,0.0,0.9080481036077706,0.9990684008016348,0.9990684008016348,0.9080481036077706,0.5947496271177594,0.9867137444930907,0.8422698497444894,0.9994960315725573
0,Patient_59315,0.7175603701550692,0.996947023029028,10.0,0.0,0.9563081046372037,0.9942638975236107,0.9942638975236107,0.9563081046372037,0.2461303588602125,0.9607869877885665,0.5742064722694851,0.9996446691114491
0,Patient_89015,0.8543563928903481,0.997872656087659,5.0990195135927845,1.0,0.8331057295460063,0.9982445812915407,0.9982445812915407,0.8331057295460063,0.4327668210980638,0.9615063717560548,0.8767195471493242,0.9975010079237747
0,713_18_4,0.9215140250084488,0.9979993280554096,4.58257569495584,1.0,0.9190788852786129,0.9980667365306501,0.9980667365306501,0.9190788852786129,0.6625584634058383,0.9686299893368409,0.9239621030374496,0.9979319286849623
0,Patient_146716,0.8017111098264941,0.998646116537728,5.830951894845301,0.0,0.9356747691655262,0.997670829933294,0.997670829933294,0.9356747691655262,0.503069982333995,0.9764802829795368,0.701303204553992,0.9996233118172174
0,1464_18_4,0.8213535307206475,0.99837109039513,19.82422760159901,1.0,0.8522605955366904,0.9980410733928006,0.9980410733928006,0.8522605955366904,0.49810911457569906,0.9695638116907243,0.7926096942437437,0.9987013257196302
0,831_19_4,0.6897229907663589,0.9989539223472778,7.280109889280518,0.0,0.7618749539730466,0.9986350729515253,0.9986350729515253,0.7618749539730466,0.46449772198324907,0.9824341124548797,0.6300548112058465,0.9992729754158441
0,634_19_4,0.6743058947289327,0.9990261063926807,19.748417658131498,0.0,0.7562784426091353,0.9987024200080231,0.9987024200080231,0.7562784426091353,0.3742430890005804,0.9821796813995536,0.6083655345400312,0.9993500026633708
0,Patient_57713,0.8537360147618714,0.9992952314903445,4.58257569495584,0.0,0.9472852144615783,0.9988199448445145,0.9988199448445145,0.9472852144615783,0.5541250136653729,0.9873541265197321,0.7770030399013627,0.9997709706800808
0,1394_19_4,0.8269145639663568,0.9997587929124709,3.605551275463989,0.0,0.8851555096062721,0.9996671299706058,0.9996671299706058,0.8851555096062721,0.642321218189035,0.9954034609806762,0.7758646730101193,0.999850472665663
0,Patient_138516,0.7048142164781906,0.9994874628682668,4.242640687119285,0.0,0.8070292267850536,0.9992677086786281,0.9992677086786281,0.8070292267850536,0.4152367085191288,0.9895023000877055,0.6255807284198451,0.9997073137337531
0,1463_18_4,0.8516822101055911,0.9971856635187589,7.54983443527075,1.4142135623730951,0.7442667241352122,0.9999240079054668,0.9999240079054668,0.7442667241352122,0.3887828799912191,0.9529735361874074,0.9953324898073949,0.9944622763705733
0,1750_18_4,0.8277970558111806,0.998086326142008,7.810249675906654,1.0,0.8998637375785171,0.9971988291567532,0.9971988291567532,0.8998637375785171,0.6320323332725087,0.9743590111181052,0.7664175724637681,0.9989754042613389
0,32_19_4,0.7432767688796269,0.9983963508232361,16.881943016134134,1.0,0.6917019275975552,0.9988615815807147,0.9988615815807147,0.6917019275975552,0.46170273393732386,0.9732425873399174,0.8031623481702443,0.9979315532366781
0,Patient_119115,0.806421419859886,0.9992325202696176,8.306623862918075,0.0,0.8236861927110493,0.9991494894800484,0.9991494894800484,0.8236861927110493,0.48814711994617793,0.9862567086222344,0.789865540615624,0.9993155648602947
0,Patient_80117,0.6348543273350471,0.9992347346511432,6.708203932499369,0.0,0.9285602381325395,0.9985727800302269,0.9985727800302269,0.9285602381325395,0.3402742360228856,0.9852790634980342,0.48230124501586785,0.9998975674746182
0,Patient_45217,0.832386839420837,0.999381180292495,5.0990195135927845,0.0,0.9613504483910673,0.9988864624282198,0.9988864624282198,0.9613504483910673,0.5181147507417951,0.9884324629772389,0.7339311603930624,0.9998763884367963
0,299_19,0.8800967299108158,0.9992567903882356,3.7416573867739413,0.0,0.8939864066193853,0.9991605678523519,0.9991605678523519,0.8939864066193853,0.6382008441806021,0.9864873190416233,0.8666320519936261,0.9993530314590143
0,Patient_136915,0.8026049817423057,0.9986343216653494,6.4031242374328485,0.0,0.79454862343866,0.9987043812374281,0.9987043812374281,0.79454862343866,0.45442328632608825,0.9765419208181295,0.810826389117618,0.9985642719220036
0,Patient_71915,0.769303541220707,0.9983771607097044,10.246950765959598,0.0,0.6477211361918134,0.9996971965437261,0.9996971965437261,0.6477211361918134,0.3540348483635917,0.9736233519653468,0.9470775183086915,0.9970606063234475
0,Patient_1001316,0.8699137866347563,0.9981287626490595,8.660254037844387,1.0,0.8603221472315961,0.9982888605252009,0.9982888605252009,0.8603221472315961,0.5140243685931264,0.9676454921382773,0.8797217096802536,0.9979687161152119
0,Patient_90014,0.6071667557383896,0.995039451702069,23.194827009486403,2.23606797749979,0.4609352625908601,0.9990417186613533,0.9990417186613533,0.4609352625908601,0.2404864915883315,0.9555226143399509,0.8892952521279255,0.9910691238023734
0,1216_18,0.7862099578308797,0.9991877297668174,8.366600265340756,0.0,0.8400417364909729,0.9989445136799008,0.9989445136799008,0.8400417364909729,0.5548828850697181,0.9852016822075759,0.7388620056732855,0.9994310643157106
0,1685_18_4,0.7559283119731341,0.9983939588952692,10.198039027185569,0.0,0.614445078896425,0.9999089902810427,0.9999089902810427,0.614445078896425,0.338301027159187,0.9736982921726178,0.9820589872008904,0.9968835116218201
0,Patient_49617,0.8621842385410552,0.9984308108455303,5.385164807134504,0.0,0.931747072800972,0.9975827937837641,0.9975827937837641,0.931747072800972,0.4940271923759081,0.9719211167550628,0.8022867194371153,0.9992802708848144
0,Patient_62615,0.7228700206200617,0.9982884414065322,11.0,0.0,0.8054409043775288,0.997656782429461,0.997656782429461,0.8054409043775288,0.3797865014611914,0.9762817518659475,0.6556546781641537,0.9989209007507234
0,923_18,0.8172556467476091,0.9992424483130261,6.4031242374328485,0.0,0.7750019296575501,0.9994683396007237,0.9994683396007237,0.7750019296575501,0.5206146841650083,0.9869485391623802,0.86438246097337,0.9990166591102907
0,1539_18,0.4915924219150026,0.9986060113409342,22.58317958127243,0.0,0.3392796562252629,0.9998367186842855,0.9998367186842855,0.3392796562252629,0.212608579869031,0.9801710872245889,0.8920686835650041,0.9973783300486273
0,Patient_18215,0.7794518849206349,0.999200291735014,89.12911982062877,0.0,0.9067695747827028,0.9986918378795796,0.9986918378795796,0.9067695747827028,0.4071202331993561,0.9844608929937755,0.6834851162158488,0.9997092635820863
0,Patient_125416,0.8109272431684255,0.9973784058338604,8.06225774829855,1.0,0.6990913006333359,0.9995956236301935,0.9995956236301935,0.6990913006333359,0.37210969749440687,0.960837570905627,0.9653588908605191,0.9951710023552383
0,Patient_110816,0.8021613568780926,0.9981079160123905,7.54983443527075,0.0,0.7558630524638746,0.9986929528866767,0.9986929528866767,0.7558630524638746,0.41168429118960076,0.9689079761385176,0.8545014862209683,0.9975235641689921
0,Patient_102117,0.6998568706639561,0.9962665177643469,13.601470508735444,2.449489742783178,0.5679912990078205,0.9991519238999264,0.9991519238999264,0.5679912990078205,0.2908108367825599,0.9527558413070246,0.9114633422380528,0.9933977289110136
0,Patient_129316,0.8333666668817218,0.9970559675075837,7.3484692283495345,2.0,0.723732203788681,0.9997316424521983,0.9997316424521983,0.723732203788681,0.27917583782379063,0.9507628961614144,0.9821470662033622,0.9943945766494579
0,573_18_4,0.875568655803348,0.9987342294917626,5.830951894845301,0.0,0.8324133409470634,0.99926121596652,0.99926121596652,0.8324133409470634,0.638620621661969,0.9816626745465645,0.9234432921965182,0.9982077985641581
0,1326_18,0.7763081725023951,0.9962372029622893,7.14142842854285,3.0,0.6351504811074612,0.9999755358086598,0.9999755358086598,0.6351504811074612,0.1491590354819024,0.9446386275557462,0.9981370568981127,0.9925267169613331
0,Patient_136415,0.8644025482889663,0.9991737026836323,4.358898943540674,0.0,0.8382289649236067,0.9993638582201826,0.9993638582201826,0.8382289649236067,0.6137244814565531,0.985111523525002,0.8922633477771202,0.9989836194976054
0,1056_18_4,0.8699034290178349,0.9995601780348966,7.0,0.0,0.8481509091498396,0.9996468530867254,0.9996468530867254,0.8481509091498396,0.6614532618716299,0.9927174178531405,0.8928010917775503,0.9994735180122017
0,1151_19_4,0.8966323460646004,0.9986708501533298,4.58257569495584,0.0,0.8489645551220898,0.9993923907844573,0.9993923907844573,0.8489645551220898,0.6321664284375957,0.9786703490378569,0.9499714897316296,0.9979503506453504
0,946_18,0.8094618878034436,0.9983528747867942,10.198039027185569,0.0,0.7060312104597216,0.9996187900532031,0.9996187900532031,0.7060312104597216,0.4646603244625313,0.975887029766019,0.9483983585471918,0.9970901617702612
0,Patient_71212,0.8916240535933722,0.9990734631230529,4.123105625617661,0.0,0.8849937047529115,0.9991374588894945,0.9991374588894945,0.8849937047529115,0.6434704314902597,0.9840279288447792,0.8983545011582394,0.9990094755540736
0,1230_19_4,0.7920866415151003,0.998751848367549,5.196152422706632,0.0,0.9328028293545535,0.9978481913279206,0.9978481913279206,0.9328028293545535,0.5142794301602976,0.9792228398561268,0.6882604299181264,0.9996571436047245
0,Patient_48517,0.7906670529060121,0.9982040326459825,7.14142842854285,0.0,0.6978998384491115,0.9993436974769958,0.9993436974769958,0.6978998384491115,0.3183501736420925,0.9687400004099563,0.911876812804665,0.9970669642318133
0,1214_18,0.9207581380853896,0.9993684381183385,2.8284271247461903,0.0,0.9446850565357672,0.9991667413536717,0.9991667413536717,0.9446850565357672,0.7887316611687785,0.9905818942606455,0.8980133182282888,0.9995702163304695
0,Patient_88917,0.5202915783487566,0.9994797791985348,17.72004514666935,0.0,0.9597558649628075,0.9989837221836255,0.9989837221836255,0.9597558649628075,0.34404611371309246,0.9930995100321669,0.3568794326241135,0.9999763291039837
0,1541_18_4,0.8372742093250733,0.9992982298259354,7.810249675906654,0.0,0.7503974191135216,0.9997974164748126,0.9997974164748126,0.7503974191135216,0.5881531052172598,0.9889137958193028,0.9469010885276852,0.9987995414039036
0,1470_18_4,0.7970192762327528,0.9970485944701757,9.539392014169456,1.0,0.8463179034372873,0.9962048245710643,0.9962048245710643,0.8463179034372873,0.44649075721582054,0.9599325195126845,0.7531478705255928,0.9978937949007295
0,Patient_111016,0.8253747488796167,0.999364857747808,5.830951894845301,0.0,0.7317240245506357,0.9998302874294382,0.9998302874294382,0.7317240245506357,0.5204443685909459,0.9883627841624477,0.946515914085206,0.9988998611876735
0,Patient_48417,0.8128522118906735,0.9988020807970407,5.385164807134504,0.0,0.786239907334855,0.9990185239095694,0.9990185239095694,0.786239907334855,0.38627513793440366,0.9772757099422187,0.8413291531478984,0.9985857314514888
