,Ids,Dice_1,Dice_2,Hausdorff95_1,Hausdorff95_2,Sensitivity_1,Sensitivity_2,Specificity_1,Specificity_2,Surface_dice_1,Surface_dice_2,Precision_1,Precision_2
0,Patient_97416,0.800695320134291,0.9964778720440362,8.660254037844387,1.7320508075688772,0.917392750249418,0.9942428279871279,0.9942428279871279,0.917392750249418,0.32011809525225166,0.9475619697621893,0.7103365797273945,0.9987229874371119
0,1184_18,0.682265590409046,0.9994766820599217,14.071247279470288,0.0,0.6606860158311345,0.9995304526952128,0.9995304526952128,0.6606860158311345,0.35075512393959707,0.9899084480699624,0.7053024434898951,0.9994229172095983
0,10_19_4,0.9069628319504773,0.9991917394278184,3.1622776601683795,0.0,0.8770120724346077,0.9994882736922047,0.9994882736922047,0.8770120724346077,0.6498286178984847,0.9852799020816938,0.9390316152313244,0.9988953810664248
0,90_19,0.709442750207929,0.9985252021789025,9.273618495495704,0.0,0.6842285396479069,0.9987120057748621,0.9987120057748621,0.6842285396479069,0.48470247922280596,0.9746339369758332,0.7365863768249435,0.9983384684510479
0,575_18_4,0.7581297340395239,0.9997619186564566,5.916079783099616,0.0,0.6285174693106704,0.999964900122345,0.999964900122345,0.6285174693106704,0.5319859321574993,0.9954834335281739,0.955086813029129,0.9995590195796876
0,1770_18_4,0.8290640440806881,0.9979570548538252,12.328828005937952,1.0,0.8586315954897261,0.9975465059207893,0.9975465059207893,0.8586315954897261,0.4985842955878392,0.967466792101198,0.801465060417698,0.9983679418559585
0,255_18,0.7968488609058004,0.9996252620822961,6.324555320336759,0.0,0.687900430627035,0.9999173865226438,0.9999173865226438,0.687900430627035,0.5310994084164622,0.9928078341245723,0.9468015901698591,0.9993333082795752
0,Patient_66615,0.8484461591863931,0.9978424188129492,5.0,1.0,0.9102707885657537,0.996878515769658,0.996878515769658,0.9102707885657537,0.44033796458509006,0.959967190698501,0.7944855413584399,0.9988081876970766
0,Patient_136715,0.8803349294511081,0.9981336943279904,5.385164807134504,1.0,0.8857910303172635,0.9980378175380735,0.9980378175380735,0.8857910303172635,0.5513162008617715,0.9689072242061422,0.8749456316873024,0.9982295895405396
0,Patient_108316,0.8575742397137746,0.9965755086240269,8.602325267042627,2.0,0.8272239503764104,0.9974554237072543,0.9974554237072543,0.8272239503764104,0.41406566484774915,0.9482820981694672,0.8902364138778016,0.9956971446239348
0,Patient_122315,0.8004497372234916,0.9978093782571492,7.0,1.0,0.6909447066156175,0.9995484187851433,0.9995484187851433,0.6909447066156175,0.2640439556595818,0.9622765126912611,0.9512018729851314,0.9960763784758556
0,377_19_4,0.6249086559540934,0.9972490686983644,58.27520913733386,0.0,0.6244619358012544,0.9972543008243755,0.9972543008243755,0.6244619358012544,0.44614765405120493,0.9715316086560744,0.6253560157031791,0.9972438366272539
0,1566_18,0.5595253594212063,0.9986696612722685,9.0,0.0,0.7208165612420931,0.9979952020470787,0.9979952020470787,0.7208165612420931,0.4490058564549334,0.9814481887101062,0.45721754460621905,0.9993450327320623
0,925_18_4,0.7991615337482666,0.9982408293789798,8.602325267042627,0.0,0.7418632499101904,0.9989166136204575,0.9989166136204575,0.7418632499101904,0.4441333815639877,0.9753190168920935,0.8660515831411197,0.9975659588786271
0,747_19_4,0.9238098662447864,0.9997619151415678,2.0,0.0,0.9443872675145188,0.9996938475376467,0.9996938475376467,0.9443872675145188,0.8634752318612272,0.9971907762285176,0.9041100710817088,0.9998299920153553
0,672_18_4,0.6652786110032819,0.9994679616728227,11.874342087037917,0.0,0.5019971241412367,0.9999849594066733,0.9999849594066733,0.5019971241412367,0.4145769083582009,0.9924317062029238,0.9859832635983263,0.9989514982440876
0,541_18,0.8685422441451863,0.9996618226775098,3.0,0.0,0.8793476819728643,0.9996302232371401,0.9996302232371401,0.8793476819728643,0.708046578400942,0.9943017718060023,0.8579991375592928,0.9996934241157307
0,Patient_31315,0.8409322577803506,0.9985715152685692,4.898979485566356,0.0,0.8791921584106309,0.9981814268986822,0.9981814268986822,0.8791921584106309,0.4781390766227688,0.9735514231691316,0.8058634121633844,0.9989619086499962
0,1393_19_4,0.8593157513527332,0.9992563949024992,8.602325267042627,0.0,0.9305190311418685,0.9988524027395564,0.9988524027395564,0.9305190311418685,0.6354547815562993,0.9884544768639432,0.798234851782958,0.9996607139920333
0,1743_18_4,0.31793999757075186,0.9984239539687008,25.0,0.0,0.814132868872854,0.9970198303535374,0.9970198303535374,0.814132868872854,0.35805245320713913,0.9883059083429249,0.1975427898692909,0.9998320380740681
0,Patient_3614,0.8772598432698949,0.9991280904944944,4.0,0.0,0.9124316646572085,0.9988545752652989,0.9988545752652989,0.9124316646572085,0.5515004606303345,0.9828513871397861,0.844698938870371,0.9994017555574561
0,826_19,0.8854432189796452,0.9994817045882674,3.1622776601683795,0.0,0.9732662712188721,0.9990738259154868,0.9990738259154868,0.9732662712188721,0.6988820341275903,0.9909494689292663,0.8121578467153284,0.9998899164355437
0,1170_18_4,0.6979864050275747,0.9973392180591478,15.811388300841896,1.0,0.6788409484963016,0.9975870922489365,0.9975870922489365,0.6788409484963016,0.39577914721566476,0.9659210594412889,0.7182431273178392,0.9970914670192106
0,Patient_22117,0.7274967363779825,0.9970576715509609,16.0,1.0,0.6683524549894517,0.998011262448875,0.998011262448875,0.6683524549894517,0.29392771038410764,0.9637821110814879,0.7981249281030715,0.9961059012087904
0,17_19_,0.6155990763704781,0.9974661580342149,15.264337522473747,1.0,0.4448770719768606,0.9999957048067395,0.9999957048067395,0.4448770719768606,0.11224884186331877,0.9642065629553415,0.998945294068667,0.9949493762406557
